user_id,name,rating,appid,age,gender
285860790,borderlands,2,729040,27.0,male
6717871,borderlands,3,729040,22.0,male
49893565,borderlands,5,729040,23.0,male
21061921,borderlands,3,729040,28.0,female
55426012,borderlands,5,729040,29.0,female
80128229,borderlands,3,729040,29.0,female
55906572,borderlands,4,729040,23.0,female
64973908,borderlands,5,729040,22.0,female
54637394,borderlands,4,729040,21.0,female
24721232,borderlands,5,729040,27.0,male
138941587,borderlands,1,729040,21.0,male
37723786,borderlands,4,729040,30.0,female
43955374,borderlands,1,729040,18.0,male
975449,borderlands,2,729040,27.0,male
14544587,borderlands,1,729040,18.0,female
17995238,borderlands,5,729040,19.0,male
99083518,borderlands,2,729040,30.0,male
154014392,borderlands,1,729040,30.0,male
91859894,borderlands,5,729040,27.0,female
8585433,borderlands,2,729040,26.0,female
34919318,borderlands,4,729040,26.0,male
44472980,borderlands,5,729040,24.0,female
175447188,borderlands,5,729040,24.0,female
22301321,borderlands,5,729040,30.0,female
164296368,borderlands,4,729040,27.0,male
107913460,borderlands,5,729040,28.0,male
149920224,borderlands,1,729040,26.0,male
107452765,borderlands,4,729040,18.0,female
36502549,borderlands,5,729040,22.0,male
45617627,borderlands,2,729040,19.0,male
30913209,borderlands,5,729040,29.0,male
7907686,borderlands,5,729040,20.0,male
27279261,borderlands,3,729040,23.0,female
63157803,borderlands,5,729040,29.0,male
73564778,borderlands,5,729040,24.0,male
59382844,borderlands,2,729040,25.0,female
93341815,borderlands,1,729040,18.0,female
248549548,borderlands,3,729040,18.0,female
54761333,borderlands,4,729040,20.0,female
118852041,borderlands,2,729040,23.0,male
48798067,borderlands,5,729040,18.0,male
62990992,borderlands,3,729040,19.0,female
68532738,borderlands,4,729040,26.0,female
113580708,borderlands,4,729040,24.0,female
49228258,borderlands,2,729040,20.0,female
10599862,borderlands,1,729040,29.0,female
85497862,borderlands,2,729040,30.0,male
167815968,borderlands,1,729040,25.0,male
46951849,borderlands,5,729040,22.0,female
256645945,borderlands,1,729040,24.0,male
83770731,borderlands,2,729040,28.0,male
82287546,borderlands,4,729040,21.0,male
155919035,borderlands,1,729040,21.0,female
14126086,borderlands,5,729040,28.0,female
59662830,borderlands,2,729040,30.0,male
77127388,borderlands,5,729040,18.0,female
561758,borderlands,5,729040,29.0,female
127072755,borderlands,1,729040,25.0,male
12760368,borderlands,1,729040,18.0,male
116876958,borderlands,1,729040,18.0,male
12144171,borderlands,5,729040,20.0,male
11970504,borderlands,3,729040,30.0,female
16645459,borderlands,1,729040,20.0,male
54310644,borderlands,3,729040,30.0,male
44545959,borderlands,4,729040,18.0,female
59825286,borderlands,5,729040,27.0,female
44314169,borderlands,4,729040,22.0,female
59925638,borderlands,5,729040,29.0,male
58905429,borderlands,1,729040,26.0,male
51822361,borderlands,1,729040,27.0,male
26762388,borderlands,4,729040,19.0,male
122094388,borderlands,1,729040,28.0,male
69954842,borderlands,3,729040,24.0,female
134641355,borderlands,5,729040,19.0,male
74772820,borderlands,5,729040,25.0,female
138581545,borderlands,1,729040,28.0,female
58345543,borderlands,1,729040,20.0,female
42298912,borderlands,5,729040,19.0,male
6144819,borderlands,1,729040,18.0,male
47457723,borderlands,5,729040,20.0,female
48525807,borderlands,4,729040,19.0,female
34281672,borderlands,1,729040,26.0,female
91807066,borderlands,1,729040,29.0,male
36404933,borderlands,4,729040,25.0,female
20772968,borderlands,5,729040,24.0,female
47384303,borderlands,1,729040,26.0,female
81943620,borderlands,2,729040,27.0,female
85673716,borderlands,5,729040,22.0,male
42657809,borderlands,1,729040,19.0,male
56038151,limbo,3,48000,22.0,female
9823354,limbo,4,48000,22.0,male
19586574,limbo,4,48000,18.0,female
39446138,limbo,5,48000,26.0,male
65958466,limbo,3,48000,27.0,male
68316900,limbo,5,48000,24.0,female
58768356,limbo,5,48000,18.0,female
36439985,limbo,5,48000,23.0,female
53898495,limbo,4,48000,21.0,female
136135322,limbo,5,48000,20.0,female
85366890,limbo,3,48000,27.0,male
106806146,limbo,5,48000,21.0,male
116617462,limbo,3,48000,28.0,female
2259650,limbo,4,48000,23.0,male
49312497,limbo,5,48000,30.0,male
36546868,limbo,4,48000,18.0,female
26465134,limbo,4,48000,24.0,female
16081636,limbo,5,48000,18.0,female
33013552,limbo,3,48000,25.0,female
80128229,limbo,4,48000,29.0,female
55906572,limbo,5,48000,23.0,female
138941587,limbo,5,48000,21.0,male
49462664,limbo,4,48000,28.0,male
33865373,limbo,5,48000,23.0,female
200680033,limbo,5,48000,23.0,male
127311699,limbo,4,48000,19.0,male
57603447,limbo,4,48000,21.0,female
33622085,limbo,4,48000,30.0,female
55367062,limbo,5,48000,24.0,male
35701646,limbo,5,48000,24.0,female
130312302,limbo,5,48000,23.0,female
95780749,limbo,5,48000,20.0,female
82686146,limbo,4,48000,21.0,female
36557643,limbo,5,48000,27.0,female
113580708,limbo,5,48000,24.0,female
49228258,limbo,4,48000,20.0,female
82287546,limbo,3,48000,21.0,male
80494893,limbo,5,48000,25.0,female
81439192,limbo,3,48000,18.0,female
11149819,limbo,5,48000,20.0,male
162421622,limbo,5,48000,28.0,male
78309377,limbo,5,48000,21.0,female
73495968,limbo,4,48000,18.0,female
58905429,limbo,4,48000,26.0,male
69954842,limbo,5,48000,24.0,female
26027937,limbo,5,48000,28.0,male
82263745,limbo,5,48000,21.0,female
58931437,limbo,5,48000,25.0,male
116564064,limbo,3,48000,21.0,male
148928721,archeblade,2,207230,27.0,male
32498610,archeblade,2,207230,22.0,male
126098408,archeblade,5,207230,26.0,female
299440710,archeblade,2,207230,20.0,female
131876863,archeblade,2,207230,30.0,female
152585209,archeblade,4,207230,23.0,male
170215786,archeblade,3,207230,30.0,male
148674157,archeblade,5,207230,22.0,female
49462664,archeblade,5,207230,28.0,male
127344335,archeblade,2,207230,22.0,female
174386411,archeblade,2,207230,20.0,female
282320568,archeblade,3,207230,28.0,male
211197762,archeblade,3,207230,25.0,female
155042139,archeblade,5,207230,27.0,male
113580708,archeblade,2,207230,24.0,female
44755776,archeblade,4,207230,20.0,female
152956403,archeblade,5,207230,28.0,male
67965357,archeblade,5,207230,21.0,male
224070533,archeblade,2,207230,22.0,female
181808796,archeblade,5,207230,29.0,male
167985276,archeblade,4,207230,30.0,female
39361297,archeblade,3,207230,23.0,male
238516802,archeblade,2,207230,19.0,male
138044624,archeblade,5,207230,21.0,male
46759859,day of defeat,1,30,29.0,female
4064412,day of defeat,5,30,27.0,male
72588600,day of defeat,5,30,26.0,male
111795034,day of defeat,1,30,20.0,female
31839832,day of defeat,1,30,18.0,female
303007171,day of defeat,1,30,20.0,female
47164966,day of defeat,1,30,29.0,female
27873947,day of defeat,3,30,20.0,female
22605909,day of defeat,5,30,23.0,female
24610082,day of defeat,1,30,24.0,female
37026839,day of defeat,5,30,22.0,female
31668589,day of defeat,5,30,21.0,male
1129452,day of defeat,5,30,18.0,female
35192299,day of defeat,5,30,24.0,female
53711793,day of defeat,1,30,26.0,male
27139623,day of defeat,1,30,25.0,female
3783783,day of defeat,1,30,21.0,female
28113724,day of defeat,3,30,28.0,male
49629862,day of defeat,2,30,28.0,female
18500119,day of defeat,5,30,30.0,female
46951849,day of defeat,2,30,22.0,female
47773209,day of defeat,1,30,20.0,male
1024319,day of defeat,2,30,22.0,male
60611062,day of defeat,1,30,26.0,male
5976642,day of defeat,1,30,29.0,male
19085114,day of defeat,1,30,25.0,male
58297398,day of defeat,1,30,24.0,male
5387470,day of defeat,1,30,28.0,male
1072465,day of defeat,1,30,21.0,female
208900216,day of defeat,5,30,23.0,male
63098418,day of defeat,1,30,23.0,female
52567955,day of defeat,1,30,25.0,male
7418489,day of defeat,1,30,22.0,female
71871620,day of defeat,1,30,22.0,male
3979930,day of defeat,5,30,28.0,male
104077418,warhammer 40000 dawn of war ii,1,15620,29.0,female
64369759,warhammer 40000 dawn of war ii,4,15620,26.0,female
72842694,warhammer 40000 dawn of war ii,1,15620,28.0,male
74565055,warhammer 40000 dawn of war ii,5,15620,29.0,female
24366790,warhammer 40000 dawn of war ii,1,15620,24.0,female
57974873,warhammer 40000 dawn of war ii,4,15620,18.0,male
11403772,warhammer 40000 dawn of war ii,1,15620,27.0,male
9128105,warhammer 40000 dawn of war ii,3,15620,30.0,male
97886833,warhammer 40000 dawn of war ii,1,15620,28.0,female
9180659,warhammer 40000 dawn of war ii,2,15620,28.0,male
52217458,warhammer 40000 dawn of war ii,5,15620,20.0,male
94161846,warhammer 40000 dawn of war ii,4,15620,20.0,female
58907890,warhammer 40000 dawn of war ii,5,15620,22.0,female
111130695,warhammer 40000 dawn of war ii,1,15620,18.0,female
62878249,warhammer 40000 dawn of war ii,2,15620,21.0,male
50801801,warhammer 40000 dawn of war ii,1,15620,28.0,male
36546868,warhammer 40000 dawn of war ii,5,15620,18.0,female
46637811,warhammer 40000 dawn of war ii,5,15620,27.0,female
51300149,warhammer 40000 dawn of war ii,3,15620,25.0,female
49893565,warhammer 40000 dawn of war ii,2,15620,23.0,male
15415372,warhammer 40000 dawn of war ii,4,15620,18.0,female
54507379,warhammer 40000 dawn of war ii,5,15620,30.0,male
66255019,warhammer 40000 dawn of war ii,4,15620,27.0,female
55426012,warhammer 40000 dawn of war ii,1,15620,29.0,female
45774794,warhammer 40000 dawn of war ii,1,15620,18.0,male
61506388,warhammer 40000 dawn of war ii,1,15620,25.0,male
30699429,warhammer 40000 dawn of war ii,2,15620,30.0,male
24721232,warhammer 40000 dawn of war ii,5,15620,27.0,male
44426653,warhammer 40000 dawn of war ii,4,15620,26.0,female
45411694,warhammer 40000 dawn of war ii,5,15620,20.0,female
43955374,warhammer 40000 dawn of war ii,5,15620,18.0,male
86469479,warhammer 40000 dawn of war ii,2,15620,23.0,female
17995238,warhammer 40000 dawn of war ii,1,15620,19.0,male
62811725,warhammer 40000 dawn of war ii,5,15620,28.0,male
48149238,warhammer 40000 dawn of war ii,5,15620,26.0,female
44472980,warhammer 40000 dawn of war ii,5,15620,24.0,female
11161178,warhammer 40000 dawn of war ii,1,15620,25.0,female
22301321,warhammer 40000 dawn of war ii,3,15620,30.0,female
107743243,warhammer 40000 dawn of war ii,5,15620,21.0,male
35039277,warhammer 40000 dawn of war ii,5,15620,28.0,female
1936551,warhammer 40000 dawn of war ii,3,15620,27.0,female
52723676,warhammer 40000 dawn of war ii,5,15620,22.0,female
58618147,warhammer 40000 dawn of war ii,5,15620,18.0,male
177531835,warhammer 40000 dawn of war ii,2,15620,27.0,male
77141216,warhammer 40000 dawn of war ii,5,15620,29.0,male
89479298,warhammer 40000 dawn of war ii,5,15620,27.0,female
46785501,warhammer 40000 dawn of war ii,2,15620,22.0,male
81160212,warhammer 40000 dawn of war ii,2,15620,24.0,female
63157803,warhammer 40000 dawn of war ii,5,15620,29.0,male
57368001,warhammer 40000 dawn of war ii,5,15620,29.0,male
17530772,warhammer 40000 dawn of war ii,5,15620,22.0,male
243808569,warhammer 40000 dawn of war ii,1,15620,18.0,female
45457930,warhammer 40000 dawn of war ii,3,15620,19.0,female
116515230,warhammer 40000 dawn of war ii,1,15620,27.0,female
62990992,warhammer 40000 dawn of war ii,1,15620,19.0,female
76892907,warhammer 40000 dawn of war ii,5,15620,23.0,male
29268335,warhammer 40000 dawn of war ii,5,15620,27.0,female
79865632,warhammer 40000 dawn of war ii,3,15620,29.0,male
165877735,warhammer 40000 dawn of war ii,2,15620,18.0,female
53296539,warhammer 40000 dawn of war ii,5,15620,24.0,female
26808868,warhammer 40000 dawn of war ii,4,15620,25.0,male
10599862,warhammer 40000 dawn of war ii,4,15620,29.0,female
70915652,warhammer 40000 dawn of war ii,1,15620,18.0,female
8784496,warhammer 40000 dawn of war ii,2,15620,30.0,female
102066849,warhammer 40000 dawn of war ii,5,15620,18.0,female
46607365,warhammer 40000 dawn of war ii,5,15620,18.0,male
54402999,warhammer 40000 dawn of war ii,5,15620,18.0,female
47227777,warhammer 40000 dawn of war ii,1,15620,22.0,female
40212239,warhammer 40000 dawn of war ii,2,15620,28.0,male
51020486,warhammer 40000 dawn of war ii,3,15620,19.0,female
116876958,warhammer 40000 dawn of war ii,1,15620,18.0,male
63555332,warhammer 40000 dawn of war ii,5,15620,22.0,female
32126281,warhammer 40000 dawn of war ii,3,15620,27.0,male
105243827,warhammer 40000 dawn of war ii,1,15620,24.0,male
11952990,warhammer 40000 dawn of war ii,5,15620,28.0,male
50852108,warhammer 40000 dawn of war ii,5,15620,19.0,male
47031455,warhammer 40000 dawn of war ii,4,15620,18.0,female
63441290,warhammer 40000 dawn of war ii,5,15620,21.0,male
71583368,warhammer 40000 dawn of war ii,2,15620,23.0,male
51822361,warhammer 40000 dawn of war ii,5,15620,27.0,male
65447941,warhammer 40000 dawn of war ii,1,15620,18.0,female
69954842,warhammer 40000 dawn of war ii,2,15620,24.0,female
38317154,warhammer 40000 dawn of war ii,3,15620,18.0,male
31849177,warhammer 40000 dawn of war ii,5,15620,28.0,female
46916822,warhammer 40000 dawn of war ii,5,15620,26.0,male
58345543,warhammer 40000 dawn of war ii,2,15620,20.0,female
51017857,warhammer 40000 dawn of war ii,2,15620,27.0,male
42298912,warhammer 40000 dawn of war ii,3,15620,19.0,male
77565315,warhammer 40000 dawn of war ii,2,15620,21.0,female
45353031,warhammer 40000 dawn of war ii,5,15620,20.0,female
47524459,warhammer 40000 dawn of war ii,3,15620,23.0,female
10162301,warhammer 40000 dawn of war ii,4,15620,30.0,male
20772968,warhammer 40000 dawn of war ii,4,15620,24.0,female
47384303,warhammer 40000 dawn of war ii,1,15620,26.0,female
42657809,warhammer 40000 dawn of war ii,3,15620,19.0,male
34901647,warhammer 40000 dawn of war ii,5,15620,25.0,male
49759696,warhammer 40000 dawn of war ii,5,15620,21.0,male
32592631,duke nukem forever,4,57900,19.0,female
48058475,duke nukem forever,5,57900,21.0,female
101030173,duke nukem forever,2,57900,27.0,male
56333620,duke nukem forever,4,57900,22.0,male
83219649,duke nukem forever,4,57900,23.0,female
53898495,duke nukem forever,1,57900,21.0,female
44021324,duke nukem forever,2,57900,27.0,male
47500408,duke nukem forever,5,57900,30.0,male
36546868,duke nukem forever,2,57900,18.0,female
22371742,duke nukem forever,1,57900,30.0,male
26465134,duke nukem forever,5,57900,24.0,female
38049880,duke nukem forever,2,57900,21.0,male
45774794,duke nukem forever,5,57900,18.0,male
84221022,duke nukem forever,4,57900,24.0,male
33910513,duke nukem forever,5,57900,30.0,male
45617627,duke nukem forever,3,57900,19.0,male
63157803,duke nukem forever,5,57900,29.0,male
17530772,duke nukem forever,4,57900,22.0,male
60706503,duke nukem forever,3,57900,27.0,female
12195913,duke nukem forever,5,57900,27.0,female
16084897,duke nukem forever,1,57900,30.0,male
10450544,duke nukem forever,4,57900,24.0,male
84371132,duke nukem forever,5,57900,25.0,female
241626039,duke nukem forever,5,57900,20.0,male
2753525,duke nukem forever,3,57900,30.0,male
561758,duke nukem forever,5,57900,29.0,female
82866826,duke nukem forever,1,57900,30.0,male
16645459,duke nukem forever,5,57900,20.0,male
112199961,duke nukem forever,5,57900,22.0,male
56436989,duke nukem forever,5,57900,20.0,female
64319625,duke nukem forever,5,57900,18.0,male
35864169,duke nukem forever,5,57900,26.0,male
47457723,duke nukem forever,5,57900,20.0,female
85298989,duke nukem forever,5,57900,28.0,female
20772968,duke nukem forever,5,57900,24.0,female
32592631,sniper ghost warrior,1,34830,19.0,female
100519466,sniper ghost warrior,5,34830,22.0,male
108560573,sniper ghost warrior,5,34830,23.0,male
65716118,sniper ghost warrior,1,34830,25.0,female
88296152,sniper ghost warrior,2,34830,30.0,male
44482198,sniper ghost warrior,2,34830,20.0,female
55143039,sniper ghost warrior,5,34830,22.0,male
82695118,sniper ghost warrior,5,34830,18.0,male
71126210,sniper ghost warrior,5,34830,29.0,female
98624963,sniper ghost warrior,4,34830,23.0,female
51300149,sniper ghost warrior,3,34830,25.0,female
38049880,sniper ghost warrior,2,34830,21.0,male
43684632,sniper ghost warrior,1,34830,27.0,female
96086538,sniper ghost warrior,1,34830,20.0,female
292172142,sniper ghost warrior,5,34830,22.0,male
48456902,sniper ghost warrior,4,34830,19.0,female
80363319,sniper ghost warrior,5,34830,18.0,male
52723676,sniper ghost warrior,2,34830,22.0,female
30246419,sniper ghost warrior,3,34830,19.0,female
55502052,sniper ghost warrior,5,34830,23.0,female
53711793,sniper ghost warrior,1,34830,26.0,male
82686146,sniper ghost warrior,5,34830,21.0,female
12195913,sniper ghost warrior,5,34830,27.0,female
85497862,sniper ghost warrior,2,34830,30.0,male
111163130,sniper ghost warrior,2,34830,21.0,female
561758,sniper ghost warrior,3,34830,29.0,female
163162333,sniper ghost warrior,3,34830,21.0,female
116876958,sniper ghost warrior,2,34830,18.0,male
47063596,sniper ghost warrior,3,34830,29.0,female
30519870,sniper ghost warrior,1,34830,23.0,female
65350586,sniper ghost warrior,5,34830,21.0,male
95363375,sniper ghost warrior,5,34830,30.0,male
98269934,sniper ghost warrior,4,34830,26.0,female
74021124,sniper ghost warrior,2,34830,22.0,female
59925638,sniper ghost warrior,5,34830,29.0,male
148362155,sniper ghost warrior,4,34830,26.0,female
57770056,sniper ghost warrior,3,34830,20.0,male
37238717,sniper ghost warrior,5,34830,26.0,male
